ID,Adduct,charge,cluster index,Compound_Source,Data_Collector,GNPSLibraryURL,GNPSLinkout_Cluster,INCHI,Compound_class,Compound_Name,GNPS_Compound_Name_with_deriv,Comments,MassDiff,MQScore,MZErrorPPM,name,number of spectra,PI,RTConsensus,RTMean,shared name,SharedPeaks,Smiles,SpectrumID,sum(precursor intensity),id,stat.x,index.x,p.value_gut,groups.x,stat.y,index.y,p.value_diet,groups.y,stat.x,index.x,p.value_kt,groups.x,stat.y,index.y,p.value_host,groups.y,V1,V2,V3
223_RT10.93_BAL79,EI,0,223,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000867707,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""223.0"""",""""main.cluster index_upperinput"""":""""223.0""""}""","InChI=1S/C11H31NOSi3/c1-14(2,3)12(15(4,5)6)10-11-13-16(7,8)9/h10-11H2,1-9H3",Biogenic_amines,Ethanolamine,"Ethanolamine, 3TMS derivative",,277.171,0.960846,1.00E+06,223,166,NIST,10.93,10.93,223,11,C[Si](C)(C)N(CCO[Si](C)(C)C)[Si](C)(C)C,CCMSLIB00000867707,1.31E+08,223_RT10.93_BAL79,0.911966649,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",0.911966649,7,NA,"s.Carnivores,s.Herbivores,s.Omnivores",0.881077013,23,0.0209,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.68511873,137,1,"s.Capuchin,s.Coati",223,RT10.93,BAL79
442_RT18.22_BAL95,EI,0,442,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000867722,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""442.0"""",""""main.cluster index_upperinput"""":""""442.0""""}""","InChI=1S/C14H35NO2Si3/c1-18(2,3)15(19(4,5)6)13-11-10-12-14(16)17-20(7,8)9/h10-13H2,1-9H3",Biogenic_amines,5-Aminovaleric acid,"5-Aminovaleric acid, 3TMS derivative",,333.198,0.934002,1.00E+06,442,172,NIST,18.22,18.22,442,13,C[Si](C)(C)N(CCCCC(=O)O[Si](C)(C)C)[Si](C)(C)C,CCMSLIB00000867722,5.33E+08,442_RT18.22_BAL95,0.974933356,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",0.976270303,5,2.00E-04,"s.Carnivores,s.Omnivores",0.971754414,23,0.00055,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.507881335,263,1,"s.Israeli_Wolf,s.Leopard",442,RT18.22,BAL95
485_RT20.31_BAL100,EI,0,485,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000867720,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""485.0"""",""""main.cluster index_upperinput"""":""""485.0""""}""","InChI=1S/C16H44N2Si4/c1-19(2,3)17(20(4,5)6)15-13-14-16-18(21(7,8)9)22(10,11)12/h13-16H2,1-12H3",Biogenic_amines,Putrescine,"Putrescine, 4TMS derivative",,376.258,0.950012,1.00E+06,485,172,NIST,20.31,20.31,485,9,C[Si](C)(C)N(CCCCN([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,CCMSLIB00000867720,1.95E+08,485_RT20.31_BAL100,0.943975163,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",0.953275177,5,4.00E-04,"s.Carnivores,s.Omnivores",0.941362823,18,0.00275,"s.Afrotheria,s.Carnivora,s.Primates",0.518272332,87,1,"s.Black_bear,s.Leopard",485,RT20.31,BAL100
531_RT22.1_BAL100,EI,0,531,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000867701,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""531.0"""",""""main.cluster index_upperinput"""":""""531.0""""}""","InChI=1S/C17H46N2Si4/c1-20(2,3)18(21(4,5)6)16-14-13-15-17-19(22(7,8)9)23(10,11)12/h13-17H2,1-12H3",Biogenic_amines,Cadaverine,"Cadaverine, 4TMS derivative",,390.274,0.958573,1.00E+06,531,171,NIST,22.1,22.1,531,10,C[Si](C)(C)N(CCCCCN([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,CCMSLIB00000867701,1.38E+08,531_RT22.1_BAL100,0.83917657,3,0.0184,s.Simplegut,0.856606892,5,2.00E-04,"s.Carnivores,s.Omnivores",0.87311165,18,0.00165,"s.Afrotheria,s.Carnivora,s.Primates",0.641786166,147,1,"s.Capuchin,s.Leopard",531,RT22.1,BAL100
154_RT8.37_BAL60,EI,0,154,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000943451,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""154.0"""",""""main.cluster index_upperinput"""":""""154.0""""}""","InChI=1S/C11H26O3Si2/c1-9(2)10(13-15(3,4)5)11(12)14-16(6,7)8/h9-10H,1-8H3",Organic_acids,2-Hydroxy-3-methylbutyric acid,"2-Hydroxy-3-methylbutyric acid, 2TMS derivative",,262.142,0.875189,1.00E+06,154,139,NIST,8.37,8.37,154,12,CC(C)C(C(=O)O[Si](C)(C)C)O[Si](C)(C)C,CCMSLIB00000943451,57200000,154_RT8.37_BAL60,0.928108905,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",0.936485877,5,4.00E-04,"s.Carnivores,s.Omnivores",0.927148584,23,0.0011,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.591998618,142,1,"s.Capuchin,s.Hyena",154,RT8.37,BAL60
228_RT11.13_BAL100,EI,0,228,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000990311,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""228.0"""",""""main.cluster index_upperinput"""":""""228.0""""}""","InChI=1S/C10H22O4Si2/c1-15(2,3)13-9(11)7-8-10(12)14-16(4,5)6/h7-8H2,1-6H3",Organic_acids,Succinic acid,"Butanedioic acid, 2TMS derivative",,262.106,0.945835,1.00E+06,228,170,NIST,11.13,11.13,228,11,C[Si](C)(C)OC(=O)CCC(=O)O[Si](C)(C)C,CCMSLIB00000990311,2.31E+08,228_RT11.13_BAL100,0.990049504,7,NA,"s.Foregut,s.Hindgut,s.Simplegut",0.990049504,7,NA,"s.Carnivores,s.Herbivores,s.Omnivores",0.941575753,18,0.01815,"s.Afrotheria,s.Carnivora,s.Primates",0.608807276,75,1,"s.Black_bear,s.Capuchin",228,RT11.13,BAL100
428_RT17.8_BAL100,EI,0,428,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000943902,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""428.0"""",""""main.cluster index_upperinput"""":""""428.0""""}""","InChI=1S/C14H24O3Si2/c1-18(2,3)16-13-9-7-8-12(10-13)11-14(15)17-19(4,5)6/h7-10H,11H2,1-6H3",Organic_acids,3-Hydroxyphenylacetic acid,"3-Hydroxyphenylacetic acid, 2TMS derivative",,296.126,0.862783,1.00E+06,428,170,NIST,17.8,17.8,428,9,C[Si](C)(C)OC1=CC=CC(=C1)CC(=O)O[Si](C)(C)C,CCMSLIB00000943902,33500000,428_RT17.8_BAL100,0.878740145,4,0.00016,"s.Foregut,s.Hindgut",0.845610932,6,2.00E-04,"s.Herbivores,s.Omnivores",0.883474622,21,0.00055,"s.Afrotheria,s.Perissodactyla,s.Primates",0.578047087,67,1,"s.Asian_elephant,s.Mandrill",428,RT17.8,BAL100
695_RT29.4_BAL100,EI,0,695,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000900576,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""695.0"""",""""main.cluster index_upperinput"""":""""695.0""""}""","InChI=1S/C27H66O8Si6/c1-36(2,3)29-20-22(32-38(7,8)9)19-28-27-26(35-41(16,17)18)25(34-40(13,14)15)24(33-39(10,11)12)23(31-27)21-30-37(4,5)6/h22-27H,19-21H2,1-18H3",Sugars,Glyceryl-glycoside,Glyceryl-glycoside TMS ether,,686.337,0.954886,1.00E+06,695,168,NIST,29.4,29.4,695,20,C[Si](C)(C)OCC1C(C(C(C(O1)OCC(CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,CCMSLIB00000900576,1.68E+08,695_RT29.4_BAL100,0.94571962,5,0.00016,"s.Foregut,s.Simplegut",0.947992534,5,2.00E-04,"s.Carnivores,s.Omnivores",0.946933354,23,0.00055,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.721587179,151,1,"s.Capuchin,s.Sand_cat",695,RT29.4,BAL100
551_RT22.72_BAL100,EI,0,551,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000944973,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""551.0"""",""""main.cluster index_upperinput"""":""""551.0""""}""","InChI=1S/C22H55NO6Si5/c1-24-23-19(17-25-30(2,3)4)21(28-33(11,12)13)22(29-34(14,15)16)20(27-32(8,9)10)18-26-31(5,6)7/h20-22H,17-18H2,1-16H3/b23-19+",Sugars,Psicose,"D-Psicose, pentakis(trimethylsilyl) ether, methyloxime (anti)","Sugar, based on network. ",569.288,0.965064,1.00E+06,551,171,NIST,22.72,22.72,551,23,CO/N=C(\CO[Si](C)(C)C)/C(C(C(CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,CCMSLIB00000944973,6.08E+09,551_RT22.72_BAL100,0.937925297,5,0.01792,"s.Foregut,s.Simplegut",0.933427624,7,NA,"s.Carnivores,s.Herbivores,s.Omnivores",0.918793173,23,0.27665,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.74506626,180,1,"s.Coati,s.Lemur_BWR",551,RT22.72,BAL100
554_RT22.9_BAL100,EI,0,554,Isolated,NIST,http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000944909,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=babcee3477644edc92a6fc2a191aded8&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""554.0"""",""""main.cluster index_upperinput"""":""""554.0""""}""","InChI=1S/C22H55NO6Si5/c1-24-23-19(17-25-30(2,3)4)21(28-33(11,12)13)22(29-34(14,15)16)20(27-32(8,9)10)18-26-31(5,6)7/h20-22H,17-18H2,1-16H3/b23-19-",Sugars,Tagatose-methyloxime,"D-(-)-Tagatose, pentakis(trimethylsilyl) ether, methyloxime (syn)",,569.288,0.957231,1.00E+06,554,169,NIST,22.9,22.9,554,24,CO/N=C(/CO[Si](C)(C)C)\C(C(C(CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,CCMSLIB00000944909,4.50E+09,554_RT22.9_BAL100,0.856616533,5,0.03504,"s.Foregut,s.Simplegut",0.878447252,3,2.00E-04,s.Omnivores,0.838072306,23,0.04455,"s.Carnivora,s.Cetartiodactyla,s.Primates",0.756113747,145,1,"s.Capuchin,s.Lemur_BWR",554,RT22.9,BAL100
